unigram,gatsby,alice,austen
added,0.00024036054081100002,0.000840889148873,0.000517109037288
grass,0.00024036054081100002,0.000146241591108,0.0
raised,0.00024036054081100002,7.312079555425564e-05,4.847897224578838e-05
surprised,0.00024036054081100002,0.00025592278443900004,0.000282794004767
remarked,0.00024036054081100002,0.000365603977771,8.079828707631399e-06
drink,0.00024036054081100002,0.00025592278443900004,5.65588009534198e-05
somewhere,0.00024036054081100002,0.00010968119333100001,3.2319314830525595e-05
hurried,0.00024036054081100002,0.000402164375548,8.079828707631398e-05
talk,0.00024036054081100002,0.000511845568879,0.000258554518644
nose,0.00024036054081100002,0.000292483182217,8.079828707631399e-06
anyhow,0.00024036054081100002,0.0,8.079828707631399e-06
arms,0.00024036054081100002,0.00021936238666200002,0.0
play,0.00024036054081100002,0.000292483182217,0.00014543691673700001
smiled,0.00024036054081100002,7.312079555425564e-05,0.00014543691673700001
leave,0.00024036054081100002,0.00032904357999400004,0.000500949379873
kept,0.00024036054081100002,0.000475285171102,0.000137357088029
jay,0.00024036054081100002,0.0,0.0
killed,0.00024036054081100002,0.0,3.2319314830525595e-05
coup,0.00024036054081100002,0.0,0.0
dead,0.00024036054081100002,0.000146241591108,4.039914353815699e-05
mind,0.000220330495743,0.000365603977771,0.00046055023633400006
quality,0.000220330495743,0.0,1.6159657415262794e-05
wild,0.000220330495743,7.312079555425564e-05,8.887811578394539e-05
wet,0.000220330495743,7.312079555425564e-05,1.6159657415262794e-05
middle,0.000220330495743,0.00025592278443900004,2.423948612289419e-05
fifty,0.000220330495743,0.0,4.847897224578838e-05
warm,0.000220330495743,0.0,4.847897224578838e-05
rooms,0.000220330495743,0.0,8.079828707631398e-05
read,0.000220330495743,0.000402164375548,0.000323193148305
fine,0.000220330495743,7.312079555425564e-05,0.000258554518644
should,0.000220330495743,0.001169932728868,0.002028037005615
enormous,0.000220330495743,3.6560397777127814e-05,0.0
story,0.000220330495743,0.000292483182217,7.27184583686826e-05
lived,0.000220330495743,0.00010968119333100001,0.00011311760190600001
dinner,0.000220330495743,7.312079555425564e-05,0.00025047468993600003
coloured,0.000220330495743,0.0,4.847897224578838e-05
either,0.000220330495743,0.000365603977771,0.000500949379873
making,0.000220330495743,0.000292483182217,0.00029087383347400003
couch,0.000220330495743,0.0,0.0
wall,0.000220330495743,0.0,0.0
having,0.000220330495743,0.000365603977771,0.0007595038985170001
lips,0.000220330495743,3.6560397777127814e-05,7.27184583686826e-05
black,0.000220330495743,0.0,8.079828707631399e-06
doing,0.000220330495743,0.00018280198888500002,0.000210075546398
beyond,0.000220330495743,0.0,0.00029087383347400003
mine,0.000220330495743,0.00032904357999400004,0.00012119743061400001
silver,0.000220330495743,0.0,0.0
bad,0.000220330495743,7.312079555425564e-05,0.00012119743061400001
repeated,0.000220330495743,0.000365603977771,0.00016967640286
glad,0.000220330495743,0.000402164375548,0.00029087383347400003
rest,0.000220330495743,0.000365603977771,0.000323193148305
station,0.000220330495743,3.6560397777127814e-05,1.6159657415262794e-05
large,0.000220330495743,0.0012064931266450001,0.000185836060275
keep,0.000220330495743,0.000402164375548,0.000210075546398
work,0.000220330495743,0.000292483182217,0.00016159657415200002
saying,0.000220330495743,0.000548405966656,0.00024239486122800002
lost,0.000220330495743,0.00010968119333100001,0.00023431503252100002
voices,0.000220330495743,7.312079555425564e-05,0.0
parties,0.000220330495743,0.0,9.695794449157679e-05
lights,0.000220330495743,0.0,0.0
phone,0.000220330495743,0.0,0.0
tea,0.000220330495743,0.0006580871599880001,0.000105037773199
sick,0.000220330495743,0.0,4.847897224578838e-05
gold,0.000200300450676,0.0,0.0
move,0.000200300450676,0.00010968119333100001,2.423948612289419e-05
father,0.000200300450676,0.00021936238666200002,0.0010907768755300002
feel,0.000200300450676,0.000292483182217,0.000315113319597
anyone,0.000200300450676,0.0,0.000185836060275
forget,0.000200300450676,7.312079555425564e-05,0.000137357088029
romantic,0.000200300450676,0.0,8.079828707631399e-06
dust,0.000200300450676,0.0,0.0
line,0.000200300450676,7.312079555425564e-05,6.463862966105119e-05
everybody,0.000200300450676,0.000292483182217,0.000315113319597
breath,0.000200300450676,0.000146241591108,1.6159657415262794e-05
second,0.000200300450676,0.000146241591108,0.00020199571769000002
coming,0.000200300450676,0.00032904357999400004,0.00048478972245700005
low,0.000200300450676,0.000548405966656,6.463862966105119e-05
kind,0.000200300450676,0.00025592278443900004,0.00050902920858
lovely,0.000200300450676,7.312079555425564e-05,2.423948612289419e-05
asleep,0.000200300450676,0.000292483182217,8.079828707631399e-06
glass,0.000200300450676,0.000365603977771,1.6159657415262794e-05
moving,0.000200300450676,0.00010968119333100001,4.847897224578838e-05
fingers,0.000200300450676,0.0,2.423948612289419e-05
rang,0.000200300450676,0.0,8.079828707631399e-06
faintly,0.000200300450676,3.6560397777127814e-05,8.079828707631399e-06
spoke,0.000200300450676,0.000584966364434,0.00034743263442800005
everyone,0.000200300450676,0.0,4.847897224578838e-05
library,0.000200300450676,0.0,0.000177756231567
forgotten,0.000200300450676,0.00021936238666200002,9.695794449157679e-05
carraway,0.000200300450676,0.0,0.0
silence,0.000200300450676,0.000511845568879,0.000274714176059
trembling,0.000200300450676,0.00021936238666200002,8.079828707631399e-06
doctor,0.000200300450676,0.0,0.0
upstairs,0.000200300450676,3.6560397777127814e-05,0.000129277259322
turn,0.000200300450676,0.000402164375548,0.000210075546398
question,0.000200300450676,0.000621526762211,0.000185836060275
mother,0.000200300450676,0.0,0.0011069365329450002
real,0.000200300450676,0.00010968119333100001,0.00025047468993600003
talking,0.000200300450676,0.000621526762211,0.000323193148305
aware,0.000200300450676,0.0,0.00011311760190600001
remembered,0.000200300450676,0.00018280198888500002,7.27184583686826e-05
funny,0.000200300450676,0.00010968119333100001,0.0
conversation,0.000200300450676,0.00032904357999400004,0.00048478972245700005
wants,0.000200300450676,7.312079555425564e-05,8.887811578394539e-05
please,0.000200300450676,0.000694647557765,0.00011311760190600001
happen,0.000200300450676,0.000292483182217,9.695794449157679e-05
gatz,0.000200300450676,0.0,0.0
sloane,0.000200300450676,0.0,0.0
college,0.00018027040560800002,0.0,0.0
sleep,0.00018027040560800002,0.00021936238666200002,2.423948612289419e-05
afraid,0.00018027040560800002,0.00043872477332500005,0.000298953662182
series,0.00018027040560800002,3.6560397777127814e-05,0.0
agreed,0.00018027040560800002,0.0,9.695794449157679e-05
twenty,0.00018027040560800002,0.00010968119333100001,0.000137357088029
red,0.00018027040560800002,0.00010968119333100001,2.423948612289419e-05
wonder,0.00018027040560800002,0.0006580871599880001,0.000274714176059
whom,0.00018027040560800002,3.6560397777127814e-05,0.0006787056114410001
beach,0.00018027040560800002,0.0,0.0
broken,0.00018027040560800002,0.00021936238666200002,4.847897224578838e-05
thirty,0.00018027040560800002,0.0,2.423948612289419e-05
touch,0.00018027040560800002,3.6560397777127814e-05,0.0
shadow,0.00018027040560800002,0.0,0.0
sea,0.00018027040560800002,0.000511845568879,8.079828707631399e-06
corner,0.00018027040560800002,0.00010968119333100001,8.079828707631399e-06
slightly,0.00018027040560800002,0.0,3.2319314830525595e-05
laugh,0.00018027040560800002,3.6560397777127814e-05,0.00014543691673700001
murmur,0.00018027040560800002,0.0,0.0
complete,0.00018027040560800002,0.0,6.463862966105119e-05
ear,0.00018027040560800002,0.00021936238666200002,8.079828707631399e-06
listen,0.00018027040560800002,0.00025592278443900004,9.695794449157679e-05
wheel,0.00018027040560800002,0.0,0.0
occurred,0.00018027040560800002,7.312079555425564e-05,0.00011311760190600001
weeks,0.00018027040560800002,3.6560397777127814e-05,0.00014543691673700001
watch,0.00018027040560800002,0.000292483182217,1.6159657415262794e-05
answer,0.00018027040560800002,0.00032904357999400004,0.0005251888659960001
taken,0.00018027040560800002,0.000146241591108,0.00025047468993600003
terrible,0.00018027040560800002,0.0,0.0
beat,0.00018027040560800002,0.000146241591108,0.0
yet,0.00018027040560800002,0.000804328751096,0.000597907324364
twilight,0.00018027040560800002,0.0,0.0
feeling,0.00018027040560800002,0.00025592278443900004,0.00029087383347400003
true,0.00018027040560800002,0.000146241591108,0.000210075546398
hesitated,0.00018027040560800002,0.0,2.423948612289419e-05
confused,0.00018027040560800002,0.000146241591108,3.2319314830525595e-05
child,0.00018027040560800002,0.000402164375548,0.00011311760190600001
darkness,0.00018027040560800002,3.6560397777127814e-05,0.0
walking,0.00018027040560800002,0.00018280198888500002,0.000210075546398
eagerly,0.00018027040560800002,0.000292483182217,0.00011311760190600001
taxi,0.00018027040560800002,0.0,0.0
drew,0.00018027040560800002,0.00018280198888500002,0.000153516745444
living,0.00018027040560800002,7.312079555425564e-05,0.00019391588898300002
drunk,0.00018027040560800002,7.312079555425564e-05,0.0
became,0.00018027040560800002,7.312079555425564e-05,0.000129277259322
kitchen,0.00018027040560800002,0.000146241591108,8.079828707631399e-06
named,0.00018027040560800002,0.0,8.079828707631399e-06
start,0.00018027040560800002,0.0,1.6159657415262794e-05
stand,0.00018027040560800002,0.00021936238666200002,8.079828707631398e-05
exclaimed,0.00018027040560800002,0.00021936238666200002,5.65588009534198e-05
sky,0.00018027040560800002,0.00018280198888500002,0.0
nobody,0.00018027040560800002,0.000292483182217,0.00014543691673700001
moon,0.00018027040560800002,3.6560397777127814e-05,0.0
trouble,0.00018027040560800002,0.00021936238666200002,0.00016967640286
holding,0.00018027040560800002,0.00010968119333100001,1.6159657415262794e-05
whose,0.00018027040560800002,7.312079555425564e-05,0.00047670989375
wire,0.00018027040560800002,0.0,0.0
pause,0.00018027040560800002,7.312079555425564e-05,0.00014543691673700001
goodbye,0.00018027040560800002,0.0,0.0
stayed,0.00018027040560800002,0.0,6.463862966105119e-05
driving,0.00018027040560800002,0.0,3.2319314830525595e-05
part,0.00018027040560800002,7.312079555425564e-05,0.00047670989375
crowd,0.00018027040560800002,0.000146241591108,8.079828707631399e-06
church,0.00018027040560800002,0.0,8.887811578394539e-05
eat,0.00018027040560800002,0.0006580871599880001,4.039914353815699e-05
lot,0.00018027040560800002,0.0,1.6159657415262794e-05
presence,0.00018027040560800002,0.0,4.847897224578838e-05
unfamiliar,0.00018027040560800002,0.0,0.0
biloxi,0.00018027040560800002,0.0,0.0
point,0.00016024036054,0.0,0.00037167212055100004
human,0.00016024036054,0.0,4.847897224578838e-05
ten,0.00016024036054,0.00021936238666200002,0.000258554518644
closed,0.00016024036054,7.312079555425564e-05,4.847897224578838e-05
bay,0.00016024036054,0.0,0.0
water,0.00016024036054,0.00018280198888500002,3.2319314830525595e-05
flat,0.00016024036054,7.312079555425564e-05,8.079828707631399e-06
physical,0.00016024036054,0.0,0.0
shape,0.00016024036054,3.6560397777127814e-05,1.6159657415262794e-05
thin,0.00016024036054,0.0,4.039914353815699e-05
reach,0.00016024036054,0.000146241591108,6.463862966105119e-05
rich,0.00016024036054,3.6560397777127814e-05,9.695794449157679e-05
strained,0.00016024036054,0.0,0.0
impression,0.00016024036054,0.0,5.65588009534198e-05
politely,0.00016024036054,0.00021936238666200002,2.423948612289419e-05
caught,0.00016024036054,0.00010968119333100001,8.887811578394539e-05
died,0.00016024036054,3.6560397777127814e-05,2.423948612289419e-05
quite,0.00016024036054,0.002010821877742,0.000767583727224
done,0.00016024036054,0.000548405966656,0.0007433442411020001
gay,0.00016024036054,3.6560397777127814e-05,1.6159657415262794e-05
absolutely,0.00016024036054,0.0,0.00014543691673700001
evidently,0.00016024036054,3.6560397777127814e-05,4.039914353815699e-05
faded,0.00016024036054,0.0,0.0
whereupon,0.00016024036054,3.6560397777127814e-05,0.0
pushed,0.00016024036054,0.0,0.0
thinking,0.00016024036054,0.000402164375548,0.000177756231567
silent,0.00016024036054,0.00025592278443900004,0.000210075546398
poor,0.00016024036054,0.000987130739982,0.00030703349088900003
opening,0.00016024036054,0.00010968119333100001,0.000105037773199
houses,0.00016024036054,3.6560397777127814e-05,3.2319314830525595e-05
meet,0.00016024036054,7.312079555425564e-05,0.00025047468993600003
dim,0.00016024036054,0.0,0.0
hello,0.00016024036054,0.0,0.0
soft,0.00016024036054,3.6560397777127814e-05,0.0
lady,0.00016024036054,0.00010968119333100001,0.0015351674544490002
buy,0.00016024036054,0.0,3.2319314830525595e-05
crowded,0.00016024036054,0.00018280198888500002,2.423948612289419e-05
names,0.00016024036054,7.312079555425564e-05,4.847897224578838e-05
smile,0.00016024036054,7.312079555425564e-05,0.00021815537510600001
try,0.00016024036054,0.00043872477332500005,9.695794449157679e-05
neither,0.00016024036054,7.312079555425564e-05,0.00030703349088900003
hardly,0.00016024036054,0.00043872477332500005,0.00037167212055100004
music,0.00016024036054,0.00010968119333100001,9.695794449157679e-05
chauffeur,0.00016024036054,0.0,0.0
foot,0.00016024036054,0.000365603977771,8.079828707631399e-06
sorry,0.00016024036054,3.6560397777127814e-05,0.000282794004767
during,0.00016024036054,0.0,0.00021815537510600001
june,0.00016024036054,0.0,2.423948612289419e-05
calling,0.00016024036054,3.6560397777127814e-05,0.00012119743061400001
filled,0.00016024036054,0.00010968119333100001,8.079828707631399e-06
faint,0.00016024036054,3.6560397777127814e-05,8.079828707631399e-06
son,0.00016024036054,3.6560397777127814e-05,0.000177756231567
months,0.00016024036054,0.0,0.00016967640286
use,0.00016024036054,0.0006580871599880001,0.00012119743061400001
certainly,0.00016024036054,0.000511845568879,0.000589827495657
thick,0.00016024036054,3.6560397777127814e-05,0.0
dan,0.00016024036054,0.0,0.0
till,0.000140210315473,0.0007677683533190001,0.000767583727224
whenever,0.000140210315473,3.6560397777127814e-05,0.000177756231567
